achillea-millefolium|Consult with a healthcare professional before using yarrow for medicinal purposes
humulus-lupulus|Always store properly
hydrastis-canadensis|Consult with a doctor
hydrastis-canadensis|Check for allergies
hydrastis-canadensis|Follow dosage instructions
hydrastis-canadensis|Don't use if pregnant or breastfeeding
hydrastis-canadensis|Keep out of reach of children
hydrastis-canadensis|Mix only 1/4 teaspoon at a time
hydrastis-canadensis|Don't use in combination with other medications
hydrastis-canadensis|Store in a cool, dry place
hydrastis-canadensis|Use only fresh herb
hydrastis-canadensis|Avoid using if you have a history of stomach irritation
hypericum-perforatum|Do not use if pregnant or breastfeeding
hypericum-perforatum|Consult with a healthcare provider before taking
hypericum-perforatum|Take only as directed
hypericum-perforatum|Do not take with other medications
hypericum-perforatum|May cause skin rash
hypericum-perforatum|May interact with sunlight
hypericum-perforatum|May cause drowsiness or mood changes
hypericum-perforatum|Do not use if bipolar disorder
hypericum-perforatum|May interfere with thyroid function
hypericum-perforatum|Stop taking and consult a healthcare provider if symptoms worsen
inula-helenium|Consult with a doctor first
inula-helenium|Dosage is important
inula-helenium|Avoid allergic reactions
inula-helenium|Stop taking when effective
inula-helenium|Don't mix with certain medicines
inula-helenium|May interact with thyroid medication
inula-helenium|Could cause nausea, diarrhea
inula-helenium|Don't use during pregnancy or breastfeeding
inula-helenium|Keep out of reach of children
inula-helenium|Store properly to prevent mold growth
lavandula-angustifolia|Consult with a doctor
lavandula-angustifolia|Check for allergies
lavandula-angustifolia|Use topical application
lavandula-angustifolia|Avoid ingesting lavender
lavandula-angustifolia|Don't use on open skin
lavandula-angustifolia|Use a diluted solution
lavandula-angustifolia|Avoid inhaling lavender vapor
lavandula-angustifolia|Keep out of reach of children
lavandula-angustifolia|Store in a cool, dry place
lavandula-angustifolia|Do not use if pregnant or breastfeeding
linum-usitatissimum|Consult with a doctor
linum-usitatissimum|Avoid taking supplements
linum-usitatissimum|Use only high-quality seeds
linum-usitatissimum|Store seeds properly
linum-usitatissimum|Monitor blood sugar levels
linum-usitatissimum|Watch for allergic reactions
linum-usitatissimum|Do not use if pregnant or breastfeeding
linum-usitatissimum|Do not use if taking blood thinners
linum-usitatissimum|Avoid using flaxseed oil
linum-usitatissimum|Take recommended dosage
lobelia-inflata|Consult a healthcare provider
lobelia-inflata|Use only pure Lobelia extract
lobelia-inflata|Don't use Lobelia if pregnant or breastfeeding
lobelia-inflata|Avoid using Lobelia with other medications
lobelia-inflata|Start with low doses and gradually increase
lobelia-inflata|Monitor for side effects
lobelia-inflata|Stop using Lobelia immediately if symptoms worsen
lobelia-inflata|Keep Lobelia extract away from children and pets
lobelia-inflata|Use Lobelia only as directed by a healthcare provider
lobelia-inflata|Dispose of used Lobelia extract properly
lycium-chinense|Consult a healthcare provider before taking Goji Berry
lycium-chinense|Take Goji Berry in moderation
lycium-chinense|Wash goji berries thoroughly before consumption
lycium-chinense|Store dry goji berries in an airtight container away from sunlight
lycium-chinense|Avoid using Goji Berry as a replacement for professional medical treatment
lycium-chinense|Be aware of potential side effects like abdominal discomfort and diarrhea
lycium-chinense|Monitor blood sugar levels regularly while taking Goji Berry
lycium-chinense|Don't take Goji Berry if pregnant or breastfeeding without consulting a healthcare provider
lycium-chinense|Be cautious about purchasing authentic goji berries from reputable sources
lycium-chinense|Always consult a healthcare professional before using Goji Berry for medicinal purposes
melaleuca-alternifolia|Dilute with water before use
melaleuca-alternifolia|Use only high-quality tea tree oil
melaleuca-alternifolia|Don't ingest tea tree oil without consulting a doctor
melaleuca-alternifolia|Consult a doctor before using tea tree oil on pregnant or breastfeeding women
melaleuca-alternifolia|Avoid eye contact when using tea tree oil
melaleuca-alternifolia|Do not use tea tree oil on broken skin
melaleuca-alternifolia|Keep tea tree oil away from the genital area
melaleuca-alternifolia|Don't mix tea tree oil with other oils
melaleuca-alternifolia|Store tea tree oil in a cool, dark place
melaleuca-alternifolia|Use tea tree oil responsibly and safely
melissa-officinalis|Consult with a healthcare professional before using Lemon Balm for medicinal purposes
melissa-officinalis|Do not use Lemon Balm if you are pregnant or breastfeeding
melissa-officinalis|Lemon Balm may interact with certain medications, so be cautious when taking it with other supplements or drugs
melissa-officinalis|Lemon Balm should not be used as a substitute for professional medical treatment
melissa-officinalis|Lemon Balm may cause allergic reactions in some people, so discontinue use if you experience symptoms
melissa-officinalis|Lemon Balm can interact with blood thinning medications, so consult your healthcare provider before using it
melissa-officinalis|Lemon Balm should not be used to treat severe or chronic medical conditions without the guidance of a qualified professional
melissa-officinalis|Lemon Balm may cause drowsiness or lethargy in some people, so use caution when driving or operating heavy machinery
melissa-officinalis|Lemon Balm can interact with thyroid medications, so consult your healthcare provider before using it
melissa-officinalis|Always store Lemon Balm in a cool, dry place away from direct sunlight
mentha-x-piperita|Consult with a doctor
mentha-x-piperita|Check for allergies
mentha-x-piperita|Follow recommended dosage
mentha-x-piperita|Avoid ingesting large quantities
mentha-x-piperita|Don't use if pregnant or breastfeeding
mentha-x-piperita|Keep out of reach of children
mentha-x-piperita|Store in a cool, dry place
mentha-x-piperita|Use only fresh herb
mentha-x-piperita|Mix with other herbs carefully
mentha-x-piperita|Seek professional advice if needed
myristica-fragrans|Consult with a healthcare professional before using
myristica-fragrans|Do not take large doses or use for extended periods of time without consulting a doctor first
myristica-fragrans|Do not use if you are pregnant, breastfeeding, or have a history of allergies to the spice
myristica-fragrans|Avoid ingesting large amounts of nutmeg or mace in one sitting
myristica-fragrans|Be cautious when using nutmeg or mace with other medications
myristica-fragrans|Do not use nutmeg or mace to replace conventional medical treatments without first consulting a doctor
myristica-fragrans|Use only high-quality, freshly ground nutmeg or mace
myristica-fragrans|Store nutmeg and mace in an airtight container away from direct sunlight
myristica-fragrans|Be cautious when using nutmeg or mace to treat chronic conditions
myristica-fragrans|If you experience any adverse effects while using nutmeg or mace, discontinue use immediately and seek medical attention
ocimum-tenuiflorum|Consult with a doctor before using Holy Basil for any health concern
ocimum-tenuiflorum|Do not use Holy Basil if you are pregnant or breastfeeding
ocimum-tenuiflorum|Keep Holy Basil out of reach of children and pets
ocimum-tenuiflorum|Avoid taking Holy Basil with other medications without consulting your doctor
ocimum-tenuiflorum|Store Holy Basil properly to maintain its potency
ocimum-tenuiflorum|Do not ingest Holy Basil in large amounts
ocimum-tenuiflorum|Be aware of potential allergic reactions to Holy Basil
ocimum-tenuiflorum|Do not use Holy Basil if you have a history of bleeding disorders
ocimum-tenuiflorum|Consult with a doctor before using Holy Basil for any long-term treatment
ocimum-tenuiflorum|Follow proper dosage instructions when using Holy Basil for medicinal purposes
paeonia-lactiflora|Do not take if pregnant or breastfeeding
paeonia-lactiflora|May interact with blood thinners
paeonia-lactiflora|Consult a healthcare provider before use
paeonia-lactiflora|Do not take if allergic to peony
paeonia-lactiflora|May cause upset stomach
paeonia-lactiflora|Take with meals to reduce stomach discomfort
paeonia-lactiflora|Do not exceed recommended dosage
paeonia-lactiflora|Store in a cool, dry place
paeonia-lactiflora|Keep out of reach of children and pets
paeonia-lactiflora|Dispose of unused product properly
panax-ginseng|Consult a healthcare provider before taking Ginseng
panax-ginseng|Start with a low dose and gradually increase as needed
panax-ginseng|Be cautious of potential side effects such as insomnia, headaches, and gastrointestinal problems
panax-ginseng|Avoid using Ginseng if you have a history of diabetes or are taking medication for it
panax-ginseng|Check with a healthcare provider before taking Ginseng if you are pregnant or breastfeeding
panax-ginseng|Be cautious when using Ginseng to improve athletic performance, as it may be considered doping
panax-ginseng|Avoid using Ginseng if you have a history of seizures or mental illness
panax-ginseng|Use high-quality, standardized extracts of Ginseng for best results
panax-ginseng|Be cautious when using Ginseng to treat erectile dysfunction, as it may interact with other medications
panax-ginseng|Store Ginseng properly to ensure its efficacy and prevent spoilage
passiflora-incarnata|Consult with a healthcare professional before using Passionflower for medicinal purposes
passiflora-incarnata|Use Passionflower only as directed by your healthcare professional
passiflora-incarnata|Do not use Passionflower if you are pregnant or breastfeeding
passiflora-incarnata|Do not use Passionflower if you have a history of seizures
passiflora-incarnata|Do not use Passionflower if you are allergic to it
passiflora-incarnata|Do not mix Passionflower with other medications without consulting your healthcare professional first
passiflora-incarnata|Do not consume alcohol while using Passionflower
passiflora-incarnata|Do not use Passionflower for longer than directed by your healthcare professional
passiflora-incarnata|Keep Passionflower out of reach of children and pets
passiflora-incarnata|Store Passionflower in a cool, dry place away from direct sunlight
pelargonium-sidoides|Consult with a healthcare professional before using Pelargonium sidoides
pelargonium-sidoides|Take the recommended dosage to avoid overdose
pelargonium-sidoides|Do not use Pelargonium if pregnant or breastfeeding
pelargonium-sidoides|Do not use Pelargonium for more than 10 days without consulting a healthcare professional
pelargonium-sidoides|Mix with other medications to avoid adverse reactions
pelargonium-sidoides|Take with meals to reduce stomach irritation
pelargonium-sidoides|Avoid using Pelargonium if you have a history of allergic reactions
pelargonium-sidoides|Do not use Pelargonium if you have a weakened immune system
pelargonium-sidoides|Keep out of reach of children and pets
pelargonium-sidoides|Store in a cool, dry place away from direct sunlight
persea-americana|Check for allergies
persea-americana|Use ripe avocados
persea-americana|Consult a doctor
persea-americana|Eat moderate amounts
persea-americana|Monitor side effects
persea-americana|Avoid pregnant women
persea-americana|Don't consume raw avocado
persea-americana|Wash before using
persea-americana|Keep away from children
persea-americana|Dispose of properly
piper-methysticum|Consult a doctor first
piper-methysticum|Avoid alcohol and drugs
piper-methysticum|Follow dosage instructions carefully
piper-methysticum|Do not take if pregnant or breastfeeding
piper-methysticum|Know the drug's side effects
piper-methysticum|Do not consume other drugs or herbs with Kava
piper-methysticum|Do not use if you have liver disease
piper-methysticum|Use only high-quality Kava supplements
piper-methysticum|Be aware of potential interactions with other medications
piper-methysticum|Monitor for side effects and stop immediately if they occur
plantago-lanceolata|Do not use psyllium as an alternative to medication
plantago-lanceolata|Consult with a healthcare professional before using psyllium
plantago-lanceolata|Mix psyllium with water before taking
plantago-lanceolata|Store psyllium powder away from moisture and heat
plantago-lanceolata|Take psyllium in moderation
plantago-lanceolata|Avoid taking psyllium if you have a history of allergic reactions
plantago-lanceolata|Do not take psyllium if you are pregnant or breastfeeding
plantago-lanceolata|Avoid taking psyllium with alcohol
plantago-lanceolata|Monitor your symptoms while using psyllium
plantago-lanceolata|Stop using psyllium if it causes adverse effects
polygonum-multiflorum|Consult with a doctor first
polygonum-multiflorum|Follow recommended dosage
polygonum-multiflorum|Keep away from children
polygonum-multiflorum|Don't use if pregnant or breastfeeding
polygonum-multiflorum|Avoid taking other herbs/medicines
polygonum-multiflorum|Use only high-quality Fo Ti supplements
polygonum-multiflorum|Store properly to maintain potency
polygonum-multiflorum|Take with meals for better absorption
polygonum-multiflorum|Monitor for side effects/interactions
polygonum-multiflorum|Seek immediate medical attention if symptoms worsen
rehmannia-glutinosa|Consult with a healthcare professional before using Rehmannia
rehmannia-glutinosa|Always follow proper dosage guidelines
rehmannia-glutinosa|Monitor blood sugar levels closely
rehmannia-glutinosa|Use Rehmannia only for medicinal purposes
rehmannia-glutinosa|Do not use Rehmannia if pregnant or breastfeeding
rehmannia-glutinosa|Avoid using Rehmannia with other medications
rehmannia-glutinosa|Keep Rehmannia out of reach of children and pets
rehmannia-glutinosa|Store Rehmannia in a cool, dry place
rehmannia-glutinosa|Be aware of potential side effects
rehmannia-glutinosa|Dispose of unused Rehmannia properly
rheum-palmatum|Avoid use with anticoagulant medication
rheum-palmatum|Do not take if pregnant or breastfeeding
rheum-palmatum|Seek medical advice before use
rheum-palmatum|Use only fresh, high-quality rhubarb
rheum-palmatum|Consult a herbalist for dosage recommendations
rheum-palmatum|Do not ingest leaves or stems
rheum-palmatum|Take with meals to improve digestion
rheum-palmatum|Avoid overdose to prevent adverse effects
rheum-palmatum|Discontinue use if side effects occur
rheum-palmatum|Store properly to maintain potency
rhodiola-rosea|Consult with a doctor first
rhodiola-rosea|Take appropriate dosage
rhodiola-rosea|Avoid alcohol and caffeine
rhodiola-rosea|Keep out of reach of children
rhodiola-rosea|Don't use if pregnant or breastfeeding
rhodiola-rosea|Monitor for side effects
rhodiola-rosea|Stop taking if side effects occur
rhodiola-rosea|Use only high-quality supplements
rhodiola-rosea|Don't exceed recommended daily intake
rhodiola-rosea|Store properly in a cool, dry place
rosmarinus-officinalis|Consult with a healthcare professional before using Rosemary
rosmarinus-officinalis|Avoid taking Rosemary supplements if pregnant or breastfeeding
rosmarinus-officinalis|Take no more than one teaspoon of dried Rosemary per day
rosmarinus-officinalis|Do not use Rosemary for medicinal purposes longer than two weeks
rosmarinus-officinalis|Keep Rosemary away from open wounds and broken skin
rosmarinus-officinalis|Mix Rosemary with water before using as a topical application
rosmarinus-officinalis|Do not ingest large amounts of fresh Rosemary leaves
rosmarinus-officinalis|Be careful when using Rosemary for respiratory infections
rosmarinus-officinalis|Avoid using Rosemary for medicinal purposes if allergic to it
rosmarinus-officinalis|Use caution when using Rosemary for digestive issues
salix-alba|Consult with a doctor before using White Willow
salix-alba|Dosage should be carefully calculated
salix-alba|Potential side effects should be monitored
salix-alba|May interact with certain medications
salix-alba|Use only high-quality, organic White Willow
salix-alba|Do not use if allergic to willows
salix-alba|Do not take for prolonged periods
salix-alba|Store in a dry place and away from direct sunlight
salix-alba|Only use as directed by a healthcare professional
salix-alba|Keep out of reach of children and pets
salvia-miltiorrhiza|Consult a healthcare professional before using Dan Shen
salvia-miltiorrhiza|Do not use Dan Shen if pregnant or breastfeeding
salvia-miltiorrhiza|Do not use Dan Shen if allergic to it or related compounds
salvia-miltiorrhiza|Follow the recommended dosage carefully
salvia-miltiorrhiza|Be aware of potential side effects such as dizziness, headache, and dry mouth
salvia-miltiorrhiza|Avoid using Dan Shen with other medications that lower blood pressure
salvia-miltiorrhiza|Keep Dan Shen out of reach of children
salvia-miltiorrhiza|Store Dan Shen in a cool, dry place
salvia-miltiorrhiza|Dispose of unused Dan Shen properly
salvia-miltiorrhiza|Consult a healthcare professional if experiencing adverse reactions while using Dan Shen
salvia-officinalis|Consult with a doctor
salvia-officinalis|Check for allergies
salvia-officinalis|Start with low doses
salvia-officinalis|Monitor for side effects
salvia-officinalis|Keep out of reach of children and pets
salvia-officinalis|Store properly
salvia-officinalis|Use only high-quality products
salvia-officinalis|Avoid use during pregnancy or breastfeeding
salvia-officinalis|Be cautious when using with other medications
salvia-officinalis|Keep the dosage as directed
sambucus-nigra|Avoid pregnant women
sambucus-nigra|Do not exceed recommended dose
sambucus-nigra|Do not use for chronic conditions
sambucus-nigra|Consult with healthcare provider
sambucus-nigra|Do not use for allergies
sambucus-nigra|Do not take if already on other medication
sambucus-nigra|Do not give to children without consulting a doctor
sambucus-nigra|Avoid individuals with weakened immune system
sambucus-nigra|Do not consume alcohol while using
sambucus-nigra|Store properly and avoid expiration
schisandra-chinensis|Consult with a healthcare professional before using Schisandra
schisandra-chinensis|Do not take Schisandra if you are pregnant or breastfeeding
schisandra-chinensis|Stop taking Schisandra at least 2 weeks before any surgery
schisandra-chinensis|Take Schisandra only as directed by your healthcare provider
schisandra-chinensis|Do not take Schisandra with alcohol or other drugs
schisandra-chinensis|Avoid using Schisandra if you have an allergy to it
schisandra-chinensis|Be aware of potential side effects when using Schisandra, such as upset stomach and dizziness
schisandra-chinensis|Keep Schisandra out of reach of children
schisandra-chinensis|Store Schisandra in a cool, dry place away from direct sunlight
schisandra-chinensis|Dispose of unused Schisandra properly to avoid contamination
scutellaria-baicalensis|Consult a doctor
scutellaria-baicalensis|Take only as directed
scutellaria-baicalensis|Do not take with alcohol
scutellaria-baicalensis|Avoid using other herbal remedies
scutellaria-baicalensis|Stop taking if side effects occur
scutellaria-baicalensis|Do not use for chronic conditions
scutellaria-baicalensis|Keep out of reach of children
scutellaria-baicalensis|Store properly
scutellaria-baicalensis|Monitor blood sugar levels
scutellaria-baicalensis|Follow proper dosage instructions
scutellaria-lateriflora|Consult a healthcare professional before using Skullcap
scutellaria-lateriflora|Avoid using Skullcap if pregnant or breastfeeding
scutellaria-lateriflora|Do not use Skullcap for more than 4 weeks at a time
scutellaria-lateriflora|Use Skullcap as directed on the label
scutellaria-lateriflora|Store Skullcap in a dry place, away from sunlight and heat
scutellaria-lateriflora|Do not take Skullcap if you have a history of seizures
scutellaria-lateriflora|Do not use Skullcap if you are allergic to it
scutellaria-lateriflora|Use caution when driving or operating heavy machinery while taking Skullcap
scutellaria-lateriflora|Do not mix Skullcap with alcohol or other drugs
scutellaria-lateriflora|Seek immediate medical attention if you experience any adverse effects while using Skullcap
silybum-marianum|Consult with a doctor
silybum-marianum|Don't take excessively
silybum-marianum|Take with meals
silybum-marianum|Avoid alcohol consumption
silybum-marianum|Don't take if pregnant or breastfeeding
silybum-marianum|Don't take with blood-thinning medications
silybum-marianum|Don't take for more than 8 weeks consecutively
silybum-marianum|Don't take with anti-inflammatory drugs
silybum-marianum|Don't take if you have liver damage or disease
silybum-marianum|Keep out of reach of children
symphytum-officinale|Do not use if pregnant or breastfeeding
symphytum-officinale|Use topically only
symphytum-officinale|Avoid ingesting Comfrey
symphytum-officinale|Do not use internally
symphytum-officinale|Don't apply to broken skin
symphytum-officinale|Keep out of reach of children
symphytum-officinale|Consult a healthcare professional first
symphytum-officinale|Apply sparingly to small areas
symphytum-officinale|Discontinue use if irritation occurs
symphytum-officinale|Be careful with topical application
tabebuia-rosea|Do not take if pregnant or breastfeeding
tabebuia-rosea|Consult with a healthcare professional before use
tabebuia-rosea|Avoid ingesting large amounts of Pau dArco
tabebuia-rosea|Keep out of reach of children and pets
tabebuia-rosea|Use only high-quality, standardized extracts
tabebuia-rosea|Store in a cool, dry place
tabebuia-rosea|Do not use as an alternative to prescribed medication
tabebuia-rosea|Do not take if you have an allergy to Pau dArco or its components
tabebuia-rosea|Monitor for side effects and discontinue use if necessary
tabebuia-rosea|Always follow the recommended dosage instructions
tanacetum-parthenium|Know interactions
tanacetum-parthenium|Avoid pregnancy
tanacetum-parthenium|Monitor liver function
tanacetum-parthenium|Keep out of reach of children
tanacetum-parthenium|Don't overuse
tanacetum-parthenium|Consult with a doctor
tanacetum-parthenium|Use caution with alcohol
tanacetum-parthenium|Be aware of allergic reactions
tanacetum-parthenium|Take breaks if needed
tanacetum-parthenium|Store properly
taraxacum-officinale|Don't ingest raw dandelion leaves
taraxacum-officinale|Don't take dandelion supplements if pregnant or breastfeeding
taraxacum-officinale|Always talk to a healthcare provider before taking dandelion for medicinal purposes
taraxacum-officinale|Avoid taking dandelion with blood-thinning medications
taraxacum-officinale|Use only fresh, organic dandelion greens
taraxacum-officinale|Don't take dandelion if you have an autoimmune disorder
taraxacum-officinale|Avoid taking dandelion if you have a history of digestive issues
taraxacum-officinale|Always wash your hands before handling dandelion
taraxacum-officinale|Be careful not to ingest any other parts of the dandelion plant, such as stems or flowers
taraxacum-officinale|Stop taking dandelion if you experience any adverse effects
terminalia-arjuna|Avoid allergies
terminalia-arjuna|Use natural form
terminalia-arjuna|Check for side effects
terminalia-arjuna|Consult with doctor
terminalia-arjuna|Dosage should be right
terminalia-arjuna|Don't take during pregnancy
terminalia-arjuna|Keep out of reach of children
terminalia-arjuna|Store properly
terminalia-arjuna|Follow directions carefully
terminalia-arjuna|Avoid overdose
thymus-vulgaris|Consult a healthcare provider
thymus-vulgaris|Don't use if pregnant or breastfeeding
thymus-vulgaris|Avoid allergic reactions
thymus-vulgaris|Use with caution in people with thyroid issues
thymus-vulgaris|Keep out of reach of children and pets
thymus-vulgaris|Avoid ingesting large amounts
thymus-vulgaris|Dilute in water before using
thymus-vulgaris|Don't use as a substitute for professional medical advice or treatment
thymus-vulgaris|Store properly to maintain potency
thymus-vulgaris|Follow recommended dosage guidelines
turnera-diffusa|Consult a healthcare professional before using damiana
turnera-diffusa|Do not take damiana if pregnant or breastfeeding
turnera-diffusa|Take only recommended doses of damiana
turnera-diffusa|Avoid mixing damiana with alcohol and other drugs
turnera-diffusa|Store damiana properly to maintain potency
turnera-diffusa|Use damiana for medicinal purposes only
turnera-diffusa|Be aware of potential side effects of damiana use
turnera-diffusa|Consult a healthcare professional if experiencing adverse effects
turnera-diffusa|Do not take damiana if you have a history of seizures or epilepsy
turnera-diffusa|Be mindful of potential interactions with other herbs and medications
ulmus-rubra|Consult with a healthcare professional before using Slippery Elm
ulmus-rubra|Do not take Slippery Elm if you are allergic to it
ulmus-rubra|Use only high-quality, organic Slippery Elm
ulmus-rubra|Follow proper dosage instructions
ulmus-rubra|Store Slippery Elm properly to maintain potency
ulmus-rubra|Do not use Slippery Elm as a substitute for medical advice or treatment
ulmus-rubra|Discontinue using Slippery Elm if you experience negative side effects
ulmus-rubra|Consult with a healthcare professional before taking Slippery Elm during pregnancy or lactation
ulmus-rubra|Keep Slippery Elm out of reach of children and pets
ulmus-rubra|Dispose of unused Slippery Elm properly to prevent contamination
urtica-dioica|Check allergies
urtica-dioica|Clean before use
urtica-dioica|Use fresh plants
urtica-dioica|Boil for 5-10 minutes
urtica-dioica|Drink immediately
urtica-dioica|Avoid mixing with other herbs
urtica-dioica|Consult with a doctor or naturopath
urtica-dioica|Don't take if pregnant or breastfeeding
urtica-dioica|Stop taking if side effects occur
urtica-dioica|Use only as directed
vaccinium-myrtillus|Consult a healthcare provider first
vaccinium-myrtillus|Do not take bilberry for blood clotting issues
vaccinium-myrtillus|Check with allergies before use
vaccinium-myrtillus|Follow dosage instructions closely
vaccinium-myrtillus|Avoid other sources of vitamin C
vaccinium-myrtillus|Take only the fresh fruit
vaccinium-myrtillus|Don't mix with alcohol
vaccinium-myrtillus|Store properly to prevent mold growth
vaccinium-myrtillus|Do not take bilberry if pregnant or breastfeeding
vaccinium-myrtillus|Stop taking bilberry if experiencing side effects
valeriana-officinalis|Consult with a healthcare professional before taking Valerian
valeriana-officinalis|Do not take Valerian if pregnant or breastfeeding
valeriana-officinalis|Avoid alcohol and other sedatives when taking Valerian
valeriana-officinalis|Follow recommended dosage instructions carefully
valeriana-officinalis|Monitor for side effects such as dizziness and dry mouth
valeriana-officinalis|Be cautious of drug interactions with Valerian
valeriana-officinalis|Do not take Valerian for more than 4 weeks at a time
valeriana-officinalis|Store Valerian in a cool, dry place away from direct sunlight
valeriana-officinalis|Keep Valerian out of reach of children and pets
valeriana-officinalis|Dispose of unused Valerian properly to avoid environmental contamination
verbena-officinalis|Dose correctly
verbena-officinalis|Avoid allergies
verbena-officinalis|Consult with doctor
verbena-officinalis|Don't take if pregnant
verbena-officinalis|Don't take if breastfeeding
verbena-officinalis|Don't use as antiparasitic
verbena-officinalis|Don't use as sedative
verbena-officinalis|Keep away from children
verbena-officinalis|Store properly
verbena-officinalis|Use cautiously
vitex-agnus-castus|Consult a healthcare provider before use
vitex-agnus-castus|Avoid if allergic to Vitex
vitex-agnus-castus|Pregnant women should avoid use
vitex-agnus-castus|Do not take with antidepressants
vitex-agnus-castus|Do not take long term without consulting a doctor
vitex-agnus-castus|May interact with blood thinners
vitex-agnus-castus|Use caution when taking other herbal supplements
vitex-agnus-castus|May cause dizziness in older adults
vitex-agnus-castus|Always use high-quality Chaste Tree extract
vitex-agnus-castus|Keep out of reach of children
withania-somnifera|Consult a Doctor before using Ashwagandha
withania-somnifera|Take Ashwagandha as per instructions by a Doctor or Expert
withania-somnifera|Avoid taking large amounts of Ashwagandha at once
withania-somnifera|Don't use Ashwagandha if pregnant or breastfeeding
withania-somnifera|Be cautious when using Ashwagandha with other medications
withania-somnifera|Don't take Ashwagandha without consulting a Doctor first
withania-somnifera|Take Ashwagandha only as directed by a Doctor
withania-somnifera|Keep Ashwagandha out of reach of children and pets
withania-somnifera|Be aware of side effects when using Ashwagandha
withania-somnifera|Do not use Ashwagandha for more than recommended period without consulting Doctor
zanthoxylum-americanum|Wash hands before and after use
zanthoxylum-americanum|Avoid contact with eyes, nose, and mouth
zanthoxylum-americanum|Use only fresh leaves and bark
zanthoxylum-americanum|Follow instructions on dosage
zanthoxylum-americanum|Don't mix with other medications
zanthoxylum-americanum|Keep out of reach of children and pets
zanthoxylum-americanum|Store in a cool, dry place
zanthoxylum-americanum|Consult a healthcare professional before use
zanthoxylum-americanum|Dispose properly of used materials
zanthoxylum-americanum|Use caution when ingesting or applying to the skin
zea-mays|Check with doctor before use
zea-mays|Don't take if allergic to corn
zea-mays|Use only organic corn
zea-mays|Follow dosage instructions carefully
zea-mays|Avoid taking with alcohol
zea-mays|Store properly
zea-mays|Take only fresh kernels
zea-mays|Keep out of reach of children
zea-mays|Use caution when consuming GMO corn
zea-mays|Consult a professional before using for medicinal purposes
zingiber-officinale|Check with doctor before use
zingiber-officinale|Avoid taking with blood thinners
zingiber-officinale|Use ginger tea only for mild nausea
zingiber-officinale|Do not take large amounts daily
zingiber-officinale|Do not use if pregnant or breastfeeding
zingiber-officinale|Consult a licensed practitioner for severe symptoms
zingiber-officinale|Ginger may interact with certain medications
zingiber-officinale|Use ginger supplements only as directed
zingiber-officinale|Take ginger in small doses to avoid adverse effects
zingiber-officinale|Discontinue use if adverse reactions occur
